bigram,frequency,word1,word2,word1_freq,word2_freq
"('ſmall', 'diverſity')",0.00011704119850187266,ſmall,diverſity,0.0003510825043885313,0.00023405500292568755
"('ſee', 'they')",0.00011704119850187266,ſee,they,0.00011702750146284377,0.008543007606787596
"('might', 'freely')",0.00011704119850187266,might,freely,0.0026916325336454067,0.00011702750146284377
"('alphabet', 'one')",0.00011704119850187266,alphabet,one,0.0003510825043885313,0.004212990052662376
"('ſo', 'juſtly')",0.00011704119850187266,ſo,juſtly,0.0052662375658279695,0.00011702750146284377
"('we', 'ſhould')",0.0008192883895131087,we,ſhould,0.008425980105324752,0.0031597425394967816
"('of', 'themſelves')",0.00011704119850187266,of,themſelves,0.04166179052077238,0.0008191925102399064
"('the', 'huge')",0.00011704119850187266,the,huge,0.06155646576945582,0.0003510825043885313
"('the', 'texture')",0.00035112359550561797,the,texture,0.06155646576945582,0.001053247513165594
"('very', 'hypotheſis')",0.00011704119850187266,very,hypotheſis,0.0023405500292568754,0.0008191925102399064
"('the', 'firſt')",0.00023408239700374532,the,firſt,0.06155646576945582,0.0008191925102399064
"('or', 'caſual')",0.00011704119850187266,or,caſual,0.011000585137507315,0.0003510825043885313
"('two', 'void')",0.00011704119850187266,two,void,0.0012873025160912814,0.0016383850204798127
"('yet', 'unleſs')",0.00011704119850187266,yet,unleſs,0.0028086600351082502,0.0009362200117027502
"('to', 'our')",0.00046816479400749064,to,our,0.022937390286717377,0.003510825043885313
"('laſt', 'vide')",0.00011704119850187266,laſt,vide,0.0003510825043885313,0.00011702750146284377
"('world', 'and')",0.00011704119850187266,world,and,0.003627852545348157,0.03978935049736688
"('that', 'matter')",0.00046816479400749064,that,matter,0.025043885313048568,0.00994733762434172
"('influence', 'be')",0.00011704119850187266,influence,be,0.00023405500292568755,0.014628437682855471
"('or', 'finite')",0.00011704119850187266,or,finite,0.011000585137507315,0.0004681100058513751
"('air', 'or')",0.00011704119850187266,air,or,0.001989467524868344,0.011000585137507315
"('maſſes', 'and')",0.00011704119850187266,maſſes,and,0.0012873025160912814,0.03978935049736688
"('or', 'spectator')",0.00011704119850187266,or,spectator,0.011000585137507315,0.00011702750146284377
"('mere', 'and')",0.00011704119850187266,mere,and,0.001053247513165594,0.03978935049736688
"('examin', 'd')",0.00011704119850187266,examin,d,0.00023405500292568755,0.0038619075482738442
"('syſtems', 'muſt')",0.00011704119850187266,syſtems,muſt,0.0007021650087770626,0.0038619075482738442
"('ſo', 'perſpicuouſly')",0.00011704119850187266,ſo,perſpicuouſly,0.0052662375658279695,0.00011702750146284377
"('ſuch', 'revolutions')",0.00023408239700374532,ſuch,revolutions,0.003978935049736688,0.0011702750146284377
"('impulſe', 'that')",0.00011704119850187266,impulſe,that,0.002106495026331188,0.025043885313048568
"('the', 'continuance')",0.00011704119850187266,the,continuance,0.06155646576945582,0.00011702750146284377
"('moved', 'and')",0.00011704119850187266,moved,and,0.0005851375073142189,0.03978935049736688
"('horizontally', 'with')",0.00011704119850187266,horizontally,with,0.00023405500292568755,0.004681100058513751
"('upon', 'all')",0.00023408239700374532,upon,all,0.002106495026331188,0.010298420128730251
"('moved', 'according')",0.00011704119850187266,moved,according,0.0005851375073142189,0.0008191925102399064
"('cloſeſt', 'bodies')",0.00011704119850187266,cloſeſt,bodies,0.00011702750146284377,0.003042715038033938
"('an', 'aethereal')",0.00011704119850187266,an,aethereal,0.005734347571679344,0.0004681100058513751
"('which', 'god')",0.00011704119850187266,which,god,0.00620245757753072,0.0009362200117027502
"('atheiſts', 'that')",0.00011704119850187266,atheiſts,that,0.0009362200117027502,0.025043885313048568
"('spaces', 'of')",0.00023408239700374532,spaces,of,0.0003510825043885313,0.04166179052077238
"('by', 'their')",0.00046816479400749064,by,their,0.007957870099473376,0.004330017554125219
"('impulſe', 'impreſs')",0.00011704119850187266,impulſe,impreſs,0.002106495026331188,0.0004681100058513751
"('sun', 'or')",0.00023408239700374532,sun,or,0.0028086600351082502,0.011000585137507315
"('and', 'reduced')",0.00011704119850187266,and,reduced,0.03978935049736688,0.00011702750146284377
"('only', 'theſe')",0.00011704119850187266,only,theſe,0.0023405500292568754,0.0018724400234055004
"('into', 'an')",0.00011704119850187266,into,an,0.0022235225277940315,0.005734347571679344
"('any', 'external')",0.00023408239700374532,any,external,0.004330017554125219,0.0009362200117027502
"('other', 'they')",0.00011704119850187266,other,they,0.004447045055588063,0.008543007606787596
"('and', 'build')",0.00011704119850187266,and,build,0.03978935049736688,0.00011702750146284377
"('others', 'might')",0.00011704119850187266,others,might,0.0004681100058513751,0.0026916325336454067
"('no', 'wiſe')",0.00023408239700374532,no,wiſe,0.0022235225277940315,0.00023405500292568755
"('math', 'p')",0.00011704119850187266,math,p,0.0003510825043885313,0.0005851375073142189
"('and', 'evidently')",0.00011704119850187266,and,evidently,0.03978935049736688,0.00023405500292568755
"('common', 'water')",0.00011704119850187266,common,water,0.0014043300175541251,0.0005851375073142189
"('have', '2')",0.00011704119850187266,have,2,0.007021650087770626,0.0005851375073142189
"('planets', 'in')",0.00023408239700374532,planets,in,0.0038619075482738442,0.01767115272088941
"('their', 'very')",0.00011704119850187266,their,very,0.004330017554125219,0.0023405500292568754
"('adapting', 'it')",0.00011704119850187266,adapting,it,0.00011702750146284377,0.014628437682855471
"('matter', 'univerſally')",0.00011704119850187266,matter,univerſally,0.00994733762434172,0.00023405500292568755
"('be', 'inſufficient')",0.00011704119850187266,be,inſufficient,0.014628437682855471,0.00011702750146284377
"('is', 'intirely')",0.00011704119850187266,is,intirely,0.010766530134581627,0.00023405500292568755
"('of', 'fact')",0.00023408239700374532,of,fact,0.04166179052077238,0.00023405500292568755
"('acquire', 'by')",0.00011704119850187266,acquire,by,0.0009362200117027502,0.007957870099473376
"('their', 'eſſential')",0.00011704119850187266,their,eſſential,0.004330017554125219,0.001521357519016969
"('ſhewn', 'above')",0.00011704119850187266,ſhewn,above,0.00023405500292568755,0.0008191925102399064
"('ſo', 'arbitrarily')",0.00011704119850187266,ſo,arbitrarily,0.0052662375658279695,0.00011702750146284377
"('eſtabliſhed', 'laws')",0.00011704119850187266,eſtabliſhed,laws,0.0004681100058513751,0.0003510825043885313
"('the', 'attractive')",0.00011704119850187266,the,attractive,0.06155646576945582,0.00011702750146284377
"('from', 'external')",0.00023408239700374532,from,external,0.006553540081919251,0.0009362200117027502
"('propoſed', 'by')",0.00011704119850187266,propoſed,by,0.00011702750146284377,0.007957870099473376
"('cannot', 'be')",0.00046816479400749064,cannot,be,0.0017554125219426564,0.014628437682855471
"('experimentally', 'proved')",0.00011704119850187266,experimentally,proved,0.00011702750146284377,0.0008191925102399064
"('orbs', 'the')",0.00011704119850187266,orbs,the,0.0011702750146284377,0.06155646576945582
"('with', 'that')",0.00035112359550561797,with,that,0.004681100058513751,0.025043885313048568
"('an', 'inceſſant')",0.00023408239700374532,an,inceſſant,0.005734347571679344,0.00023405500292568755
"('there', 'conſtipate')",0.00011704119850187266,there,conſtipate,0.0031597425394967816,0.00011702750146284377
"('juſt', 'equal')",0.00011704119850187266,juſt,equal,0.0003510825043885313,0.0014043300175541251
"('multitude', 'of')",0.00035112359550561797,multitude,of,0.0003510825043885313,0.04166179052077238
"('bodies', 'at')",0.00011704119850187266,bodies,at,0.003042715038033938,0.0028086600351082502
"('how', 'rarely')",0.00011704119850187266,how,rarely,0.0011702750146284377,0.00023405500292568755
"('newly', 'mention')",0.00011704119850187266,newly,mention,0.00023405500292568755,0.00011702750146284377
"('be', 'of')",0.00035112359550561797,be,of,0.014628437682855471,0.04166179052077238
"('be', 'moved')",0.00011704119850187266,be,moved,0.014628437682855471,0.0005851375073142189
"('will', 'aſſume')",0.00011704119850187266,will,aſſume,0.0026916325336454067,0.0004681100058513751
"('as', '19')",0.00011704119850187266,as,19,0.009128145114101814,0.00011702750146284377
"('affair', 'the')",0.00011704119850187266,affair,the,0.00011702750146284377,0.06155646576945582
"('matter', 'cannot')",0.00011704119850187266,matter,cannot,0.00994733762434172,0.0017554125219426564
"('like', 'the')",0.0007022471910112359,like,the,0.0012873025160912814,0.06155646576945582
"('whither', 'it')",0.00011704119850187266,whither,it,0.0003510825043885313,0.014628437682855471
"('and', 'notion')",0.00011704119850187266,and,notion,0.03978935049736688,0.0003510825043885313
"('muſt', 'neceſſarily')",0.00023408239700374532,muſt,neceſſarily,0.0038619075482738442,0.0005851375073142189
"('to', 'ſome')",0.00011704119850187266,to,ſome,0.022937390286717377,0.002574605032182563
"('remoter', 'so')",0.00011704119850187266,remoter,so,0.00011702750146284377,0.001053247513165594
"('than', 'another')",0.00011704119850187266,than,another,0.002106495026331188,0.0016383850204798127
"('ſolid', 'and')",0.00011704119850187266,ſolid,and,0.0007021650087770626,0.03978935049736688
"('subſtance', 'and')",0.00011704119850187266,subſtance,and,0.0003510825043885313,0.03978935049736688
"('we', 'offer')",0.00011704119850187266,we,offer,0.008425980105324752,0.00011702750146284377
"('yet', 'every')",0.00011704119850187266,yet,every,0.0028086600351082502,0.0024575775307197193
"('and', 'leſs')",0.00011704119850187266,and,leſs,0.03978935049736688,0.0005851375073142189
"('do', 'tend')",0.00011704119850187266,do,tend,0.001521357519016969,0.0004681100058513751
"('be', 'deſtroyed')",0.00011704119850187266,be,deſtroyed,0.014628437682855471,0.00011702750146284377
"('older', 'than')",0.00011704119850187266,older,than,0.00011702750146284377,0.002106495026331188
"('the', 'aethereal')",0.00011704119850187266,the,aethereal,0.06155646576945582,0.0004681100058513751
"('want', 'of')",0.00011704119850187266,want,of,0.00011702750146284377,0.04166179052077238
"('now', 'though')",0.00011704119850187266,now,though,0.004212990052662376,0.002925687536571094
"('a', 'right')",0.00011704119850187266,a,right,0.014160327677004095,0.0003510825043885313
"('inſufficient', 'for')",0.00011704119850187266,inſufficient,for,0.00011702750146284377,0.005500292568753657
"('other', 'explications')",0.00011704119850187266,other,explications,0.004447045055588063,0.00023405500292568755
"('chaos', 'the')",0.00011704119850187266,chaos,the,0.004564072557050907,0.06155646576945582
"('reſt', 'of')",0.00011704119850187266,reſt,of,0.001521357519016969,0.04166179052077238
"('yet', 'had')",0.00011704119850187266,yet,had,0.0028086600351082502,0.0004681100058513751
"('matter', 'there')",0.00011704119850187266,matter,there,0.00994733762434172,0.0031597425394967816
"('been', 'demonſtrated')",0.00011704119850187266,been,demonſtrated,0.0005851375073142189,0.0008191925102399064
"('fortune', 'and')",0.00023408239700374532,fortune,and,0.0007021650087770626,0.03978935049736688
"('it', 'and')",0.0007022471910112359,it,and,0.014628437682855471,0.03978935049736688
"('attraction', 'that')",0.00011704119850187266,attraction,that,0.002925687536571094,0.025043885313048568
"('or', 'a')",0.00011704119850187266,or,a,0.011000585137507315,0.014160327677004095
"('the', 'lighter')",0.00023408239700374532,the,lighter,0.06155646576945582,0.00023405500292568755
"('sun', 'like')",0.00011704119850187266,sun,like,0.0028086600351082502,0.0012873025160912814
"('ſpaces', 'in')",0.00011704119850187266,ſpaces,in,0.00011702750146284377,0.01767115272088941
"('diſpoſe', 'and')",0.00011704119850187266,diſpoſe,and,0.00011702750146284377,0.03978935049736688
"('no', 'particles')",0.00011704119850187266,no,particles,0.0022235225277940315,0.002925687536571094
"('nigh', 'an')",0.00011704119850187266,nigh,an,0.00023405500292568755,0.005734347571679344
"('and', 'a')",0.00011704119850187266,and,a,0.03978935049736688,0.014160327677004095
"('diod', 'sicul')",0.00011704119850187266,diod,sicul,0.00011702750146284377,0.00011702750146284377
"('do', 'not')",0.0005852059925093633,do,not,0.001521357519016969,0.006085430076067876
"('nature', 'it')",0.00011704119850187266,nature,it,0.0012873025160912814,0.014628437682855471
"('mutual', 'contact')",0.00035112359550561797,mutual,contact,0.0018724400234055004,0.0005851375073142189
"('preſume', 'will')",0.00011704119850187266,preſume,will,0.00011702750146284377,0.0026916325336454067
"('above', 'the')",0.00011704119850187266,above,the,0.0008191925102399064,0.06155646576945582
"('and', 'thinneſs')",0.00011704119850187266,and,thinneſs,0.03978935049736688,0.00023405500292568755
"('a', 'ſmall')",0.00023408239700374532,a,ſmall,0.014160327677004095,0.0003510825043885313
"('denſeſt', 'region')",0.00011704119850187266,denſeſt,region,0.00011702750146284377,0.0008191925102399064
"('attraction', 'in')",0.00011704119850187266,attraction,in,0.002925687536571094,0.01767115272088941
"('this', 'we')",0.00023408239700374532,this,we,0.00807489760093622,0.008425980105324752
"('explications', 'which')",0.00011704119850187266,explications,which,0.00023405500292568755,0.00620245757753072
"('argument', 'againſt')",0.00011704119850187266,argument,againſt,0.00023405500292568755,0.001053247513165594
"('matter', 'they')",0.00011704119850187266,matter,they,0.00994733762434172,0.008543007606787596
"('ſucceed', 'even')",0.00011704119850187266,ſucceed,even,0.00023405500292568755,0.0016383850204798127
"('and', 'the')",0.0018726591760299626,and,the,0.03978935049736688,0.06155646576945582
"('laws', 'of')",0.00011704119850187266,laws,of,0.0003510825043885313,0.04166179052077238
"('be', 'fixed')",0.00011704119850187266,be,fixed,0.014628437682855471,0.0004681100058513751
"('fly', 'away')",0.00011704119850187266,fly,away,0.0005851375073142189,0.00023405500292568755
"('form', 'it')",0.00023408239700374532,form,it,0.0016383850204798127,0.014628437682855471
"('body', 'could')",0.00011704119850187266,body,could,0.001521357519016969,0.004798127559976595
"('hath', 'a')",0.00023408239700374532,hath,a,0.001521357519016969,0.014160327677004095
"('our', 'preſent')",0.00035112359550561797,our,preſent,0.003510825043885313,0.0033937975424224694
"('preſerve', 'the')",0.00011704119850187266,preſerve,the,0.00011702750146284377,0.06155646576945582
"('an', 'incompetent')",0.00011704119850187266,an,incompetent,0.005734347571679344,0.00011702750146284377
"('theſe', 'ſquander')",0.00011704119850187266,theſe,ſquander,0.0018724400234055004,0.00011702750146284377
"('ariſes', 'from')",0.00023408239700374532,ariſes,from,0.00023405500292568755,0.006553540081919251
"('earth', 'being')",0.00011704119850187266,earth,being,0.003510825043885313,0.002106495026331188
"('water', 'in')",0.00011704119850187266,water,in,0.0005851375073142189,0.01767115272088941
"('lines', 'but')",0.00011704119850187266,lines,but,0.0004681100058513751,0.007957870099473376
"('follow', 'in')",0.00011704119850187266,follow,in,0.00011702750146284377,0.01767115272088941
"('effluvia', 'or')",0.00011704119850187266,effluvia,or,0.0007021650087770626,0.011000585137507315
"('well', 'hold')",0.00011704119850187266,well,hold,0.0003510825043885313,0.0004681100058513751
"('and', 'eaſy')",0.00011704119850187266,and,eaſy,0.03978935049736688,0.00011702750146284377
"('the', 'intervention')",0.00023408239700374532,the,intervention,0.06155646576945582,0.00023405500292568755
"('if', 'matter')",0.00011704119850187266,if,matter,0.003978935049736688,0.00994733762434172
"('leſs', 'than')",0.00011704119850187266,leſs,than,0.0005851375073142189,0.002106495026331188
"('that', 'will')",0.00011704119850187266,that,will,0.025043885313048568,0.0026916325336454067
"('be', 'once')",0.00011704119850187266,be,once,0.014628437682855471,0.0007021650087770626
"('may', 'proceed')",0.00023408239700374532,may,proceed,0.004095962551199532,0.0008191925102399064
"('ſpace', 'at')",0.00011704119850187266,ſpace,at,0.0003510825043885313,0.0028086600351082502
"('starrs', 'with')",0.00011704119850187266,starrs,with,0.001521357519016969,0.004681100058513751
"('attraction', 'we')",0.00011704119850187266,attraction,we,0.002925687536571094,0.008425980105324752
"('conſcious', 'of')",0.00011704119850187266,conſcious,of,0.00011702750146284377,0.04166179052077238
"('bring', 'them')",0.00011704119850187266,bring,them,0.00023405500292568755,0.004095962551199532
"('is', '6860')",0.00011704119850187266,is,6860,0.010766530134581627,0.00011702750146284377
"('this', 'viſible')",0.00011704119850187266,this,viſible,0.00807489760093622,0.00023405500292568755
"('times', 'as')",0.00046816479400749064,times,as,0.0017554125219426564,0.009128145114101814
"('much', 'the')",0.00011704119850187266,much,the,0.0008191925102399064,0.06155646576945582
"('by', 'ſeveral')",0.00011704119850187266,by,ſeveral,0.007957870099473376,0.0011702750146284377
"('overthrow', 'all')",0.00011704119850187266,overthrow,all,0.0003510825043885313,0.010298420128730251
"('greater', 'and')",0.00011704119850187266,greater,and,0.00023405500292568755,0.03978935049736688
"('have', 'coexiſted')",0.00011704119850187266,have,coexiſted,0.007021650087770626,0.00011702750146284377
"('firſt', 'that')",0.00011704119850187266,firſt,that,0.0008191925102399064,0.025043885313048568
"('side', 'blow')",0.00011704119850187266,side,blow,0.00011702750146284377,0.00011702750146284377
"('therefore', 'that')",0.00023408239700374532,therefore,that,0.001053247513165594,0.025043885313048568
"('above', '4000')",0.00011704119850187266,above,4000,0.0008191925102399064,0.00011702750146284377
"('any', 'void')",0.00011704119850187266,any,void,0.004330017554125219,0.0016383850204798127
"('this', 'that')",0.00011704119850187266,this,that,0.00807489760093622,0.025043885313048568
"('the', 'syſtems')",0.00011704119850187266,the,syſtems,0.06155646576945582,0.0007021650087770626
"('any', 'diſtance')",0.00011704119850187266,any,diſtance,0.004330017554125219,0.0008191925102399064
"('with', 'durable')",0.00011704119850187266,with,durable,0.004681100058513751,0.00011702750146284377
"('other', 'that')",0.00011704119850187266,other,that,0.004447045055588063,0.025043885313048568
"('and', 'moreover')",0.00011704119850187266,and,moreover,0.03978935049736688,0.00023405500292568755
"('former', 'number')",0.00011704119850187266,former,number,0.0009362200117027502,0.0004681100058513751
"('and', 'neither')",0.00011704119850187266,and,neither,0.03978935049736688,0.001053247513165594
"('planets', 'of')",0.00023408239700374532,planets,of,0.0038619075482738442,0.04166179052077238
"('particle', 'that')",0.00011704119850187266,particle,that,0.001521357519016969,0.025043885313048568
"('be', 'natural')",0.00011704119850187266,be,natural,0.014628437682855471,0.0007021650087770626
"('are', 'all')",0.00011704119850187266,are,all,0.003627852545348157,0.010298420128730251
"('unable', 'to')",0.00011704119850187266,unable,to,0.00011702750146284377,0.022937390286717377
"('nor', 'ever')",0.00023408239700374532,nor,ever,0.0033937975424224694,0.001521357519016969
"('auditory', 'with')",0.00011704119850187266,auditory,with,0.00011702750146284377,0.004681100058513751
"('of', 'chance')",0.00023408239700374532,of,chance,0.04166179052077238,0.0007021650087770626
"('region', 'comprehending')",0.00011704119850187266,region,comprehending,0.0008191925102399064,0.00011702750146284377
"('that', 'former')",0.00011704119850187266,that,former,0.025043885313048568,0.0009362200117027502
"('be', 'impreſs')",0.00011704119850187266,be,impreſs,0.014628437682855471,0.0004681100058513751
"('preſent', 'heaven')",0.00011704119850187266,preſent,heaven,0.0033937975424224694,0.0011702750146284377
"('thoſe', 'orbs')",0.00011704119850187266,thoſe,orbs,0.001989467524868344,0.0011702750146284377
"('when', 'there')",0.00011704119850187266,when,there,0.001053247513165594,0.0031597425394967816
"('space', 'yet')",0.00011704119850187266,space,yet,0.002106495026331188,0.0028086600351082502
"('long', 'as')",0.00023408239700374532,long,as,0.0008191925102399064,0.009128145114101814
"('is', 'it')",0.00046816479400749064,is,it,0.010766530134581627,0.014628437682855471
"('aſſign', 'the')",0.00011704119850187266,aſſign,the,0.0004681100058513751,0.06155646576945582
"('newly', 'proved')",0.00011704119850187266,newly,proved,0.00023405500292568755,0.0008191925102399064
"('ſignification', 'denoting')",0.00011704119850187266,ſignification,denoting,0.00011702750146284377,0.00011702750146284377
"('magnus', 'though')",0.00011704119850187266,magnus,though,0.00023405500292568755,0.002925687536571094
"('aſſume', 'this')",0.00011704119850187266,aſſume,this,0.0004681100058513751,0.00807489760093622
"('ſeveral', 'particles')",0.00011704119850187266,ſeveral,particles,0.0011702750146284377,0.002925687536571094
"('ſhould', 'acquire')",0.00011704119850187266,ſhould,acquire,0.0031597425394967816,0.0009362200117027502
"('chaos', 'to')",0.00023408239700374532,chaos,to,0.004564072557050907,0.022937390286717377
"('the', 'corporeal')",0.00023408239700374532,the,corporeal,0.06155646576945582,0.0005851375073142189
"('region', 'the')",0.00011704119850187266,region,the,0.0008191925102399064,0.06155646576945582
"('newton', 'newton')",0.00011704119850187266,newton,newton,0.0005851375073142189,0.0005851375073142189
"('air', 'gravitates')",0.00011704119850187266,air,gravitates,0.001989467524868344,0.00011702750146284377
"('and', 'preſs')",0.00023408239700374532,and,preſs,0.03978935049736688,0.0003510825043885313
"('computation', 'how')",0.00011704119850187266,computation,how,0.0004681100058513751,0.0011702750146284377
"('and', 'coalition')",0.00011704119850187266,and,coalition,0.03978935049736688,0.00023405500292568755
"('many', 'millions')",0.00035112359550561797,many,millions,0.0009362200117027502,0.0005851375073142189
"('author', 'whom')",0.00011704119850187266,author,whom,0.00011702750146284377,0.00023405500292568755
"('ſelf', 'and')",0.00011704119850187266,ſelf,and,0.0014043300175541251,0.03978935049736688
"('nay', 'every')",0.00011704119850187266,nay,every,0.00023405500292568755,0.0024575775307197193
"('orb', 'of')",0.00011704119850187266,orb,of,0.00011702750146284377,0.04166179052077238
"('fruitfull', 'seaſons')",0.00011704119850187266,fruitfull,seaſons,0.00011702750146284377,0.00011702750146284377
"('aethereal', 'ſubtile')",0.00011704119850187266,aethereal,ſubtile,0.0004681100058513751,0.00023405500292568755
"('ſhould', 'turn')",0.00011704119850187266,ſhould,turn,0.0031597425394967816,0.00023405500292568755
"('even', 'they')",0.00011704119850187266,even,they,0.0016383850204798127,0.008543007606787596
"('ample', 'than')",0.00011704119850187266,ample,than,0.0003510825043885313,0.002106495026331188
"('equally', 'attracted')",0.00023408239700374532,equally,attracted,0.0008191925102399064,0.0007021650087770626
"('travell', 'd')",0.00011704119850187266,travell,d,0.00011702750146284377,0.0038619075482738442
"('was', 'really')",0.00011704119850187266,was,really,0.0022235225277940315,0.0004681100058513751
"('have', 'only')",0.00011704119850187266,have,only,0.007021650087770626,0.0023405500292568754
"('up', 'the')",0.00011704119850187266,up,the,0.00023405500292568755,0.06155646576945582
"('diſtance', 'that')",0.00011704119850187266,diſtance,that,0.0008191925102399064,0.025043885313048568
"('d', 'geometrically')",0.00011704119850187266,d,geometrically,0.0038619075482738442,0.00011702750146284377
"('acquired', 'and')",0.00011704119850187266,acquired,and,0.0003510825043885313,0.03978935049736688
"('or', 'nothing')",0.00011704119850187266,or,nothing,0.011000585137507315,0.0008191925102399064
"('affections', 'not')",0.00011704119850187266,affections,not,0.00023405500292568755,0.006085430076067876
"('gradually', 'increaſes')",0.00011704119850187266,gradually,increaſes,0.00023405500292568755,0.00011702750146284377
"('situation', 'nor')",0.00011704119850187266,situation,nor,0.00023405500292568755,0.0033937975424224694
"('might', 'acquire')",0.00011704119850187266,might,acquire,0.0026916325336454067,0.0009362200117027502
"('ibid', 'but')",0.00011704119850187266,ibid,but,0.00011702750146284377,0.007957870099473376
"('gravitations', 'or')",0.00011704119850187266,gravitations,or,0.00011702750146284377,0.011000585137507315
"('poſitions', 'and')",0.00011704119850187266,poſitions,and,0.00011702750146284377,0.03978935049736688
"('by', 'intrinſec')",0.00011704119850187266,by,intrinſec,0.007957870099473376,0.00023405500292568755
"('cannot', 'poſſibly')",0.0005852059925093633,cannot,poſſibly,0.0017554125219426564,0.001521357519016969
"('admitting', 'the')",0.00011704119850187266,admitting,the,0.00023405500292568755,0.06155646576945582
"('enabled', 'to')",0.00011704119850187266,enabled,to,0.00011702750146284377,0.022937390286717377
"('would', 'not')",0.00023408239700374532,would,not,0.005851375073142188,0.006085430076067876
"('that', 'particle')",0.00011704119850187266,that,particle,0.025043885313048568,0.001521357519016969
"('reckon', 'd')",0.00023408239700374532,reckon,d,0.00023405500292568755,0.0038619075482738442
"('unknown', 'motions')",0.00011704119850187266,unknown,motions,0.00011702750146284377,0.001053247513165594
"('and', 'conſider')",0.00011704119850187266,and,conſider,0.03978935049736688,0.0009362200117027502
"('by', 'certain')",0.00023408239700374532,by,certain,0.007957870099473376,0.0005851375073142189
"('arrived', 'at')",0.00011704119850187266,arrived,at,0.00011702750146284377,0.0028086600351082502
"('requires', 'that')",0.00011704119850187266,requires,that,0.0004681100058513751,0.025043885313048568
"('ſuch', 'ample')",0.00011704119850187266,ſuch,ample,0.003978935049736688,0.0003510825043885313
"('increaſes', 'without')",0.00011704119850187266,increaſes,without,0.00011702750146284377,0.0038619075482738442
"('all', 'quatters')",0.00011704119850187266,all,quatters,0.010298420128730251,0.00011702750146284377
"('and', 'adapting')",0.00011704119850187266,and,adapting,0.03978935049736688,0.00011702750146284377
"('done', 'with')",0.00011704119850187266,done,with,0.00011702750146284377,0.004681100058513751
"('of', 'cavil')",0.00011704119850187266,of,cavil,0.04166179052077238,0.00011702750146284377
"('denſity', 'without')",0.00011704119850187266,denſity,without,0.00011702750146284377,0.0038619075482738442
"('it', 'ſelf')",0.0012874531835205991,it,ſelf,0.014628437682855471,0.0014043300175541251
"('the', 'syſtem')",0.00011704119850187266,the,syſtem,0.06155646576945582,0.002574605032182563
"('more', 'it')",0.00011704119850187266,more,it,0.0014043300175541251,0.014628437682855471
"('ſphaerical', 'maſſes')",0.00011704119850187266,ſphaerical,maſſes,0.00023405500292568755,0.0012873025160912814
"('duration', 'which')",0.00011704119850187266,duration,which,0.0003510825043885313,0.00620245757753072
"('now', 'have')",0.00011704119850187266,now,have,0.004212990052662376,0.007021650087770626
"('every', 'point')",0.00011704119850187266,every,point,0.0024575775307197193,0.0003510825043885313
"('and', 'univerſally')",0.00011704119850187266,and,univerſally,0.03978935049736688,0.00023405500292568755
"('hypotheſis', 'wherefore')",0.00011704119850187266,hypotheſis,wherefore,0.0008191925102399064,0.00011702750146284377
"('for', 'let')",0.00011704119850187266,for,let,0.005500292568753657,0.001521357519016969
"('compared', 'bodies')",0.00011704119850187266,compared,bodies,0.00011702750146284377,0.003042715038033938
"('would', 'more')",0.00011704119850187266,would,more,0.005851375073142188,0.0014043300175541251
"('downwards', 'be')",0.00011704119850187266,downwards,be,0.0003510825043885313,0.014628437682855471
"('parts', 'nothing')",0.00011704119850187266,parts,nothing,0.0005851375073142189,0.0008191925102399064
"('ſtrike', 'upon')",0.00011704119850187266,ſtrike,upon,0.00023405500292568755,0.002106495026331188
"('body', 'with')",0.00011704119850187266,body,with,0.001521357519016969,0.004681100058513751
"('affirm', 'that')",0.0008192883895131087,affirm,that,0.0009362200117027502,0.025043885313048568
"('admitted', 'in')",0.00011704119850187266,admitted,in,0.00023405500292568755,0.01767115272088941
"('perſpicuouſly', 'and')",0.00011704119850187266,perſpicuouſly,and,0.00011702750146284377,0.03978935049736688
"('no', 'natural')",0.00011704119850187266,no,natural,0.0022235225277940315,0.0007021650087770626
"('than', 'take')",0.00011704119850187266,than,take,0.002106495026331188,0.00011702750146284377
"('one', 'ſtep')",0.00011704119850187266,one,ſtep,0.004212990052662376,0.00011702750146284377
"('univerſal', 'equilibrium')",0.00011704119850187266,univerſal,equilibrium,0.0003510825043885313,0.00023405500292568755
"('and', 'ſyſtematical')",0.00011704119850187266,and,ſyſtematical,0.03978935049736688,0.00011702750146284377
"('bigger', 'than')",0.0005852059925093633,bigger,than,0.0007021650087770626,0.002106495026331188
"('have', 'ſome')",0.00011704119850187266,have,ſome,0.007021650087770626,0.002574605032182563
"('into', 'i')",0.00011704119850187266,into,i,0.0022235225277940315,0.002106495026331188
"('upon', 'our')",0.00011704119850187266,upon,our,0.002106495026331188,0.003510825043885313
"('be', 'older')",0.00011704119850187266,be,older,0.014628437682855471,0.00011702750146284377
"('that', 'occurr')",0.00011704119850187266,that,occurr,0.025043885313048568,0.00011702750146284377
"('before', 'or')",0.00011704119850187266,before,or,0.0017554125219426564,0.011000585137507315
"('oblique', 'ones')",0.00011704119850187266,oblique,ones,0.00011702750146284377,0.0004681100058513751
"('ſo', 'clear')",0.00011704119850187266,ſo,clear,0.0052662375658279695,0.00011702750146284377
"('approaching', 'toward')",0.00011704119850187266,approaching,toward,0.00011702750146284377,0.002106495026331188
"('ſoon', 'aſſemble')",0.00011704119850187266,ſoon,aſſemble,0.00011702750146284377,0.00011702750146284377
"('is', 'an')",0.00023408239700374532,is,an,0.010766530134581627,0.005734347571679344
