bigram,frequency,word1,word2,word1_freq,word2_freq
"('this', 'matter')",7.941970667655001e-05,this,matter,0.006909331568497683,0.0003441429516876241
"('proof', 'of')",0.00023825912002965003,proof,of,0.00031767041694242225,0.04788881535407015
"('drop', 'to')",2.6473235558850002e-05,drop,to,0.0003970880211780278,0.027743216412971543
"('deeply', 'immers')",5.2946471117700005e-05,deeply,immers,0.00015883520847121113,0.0011383189940436798
"('for', 'anſwer')",2.6473235558850002e-05,for,anſwer,0.005294506949040371,0.00029119788219722037
"('mercury', 'would')",5.2946471117700005e-05,mercury,would,0.00026472534745201854,0.0033090668431502318
"('ſo', 'we')",2.6473235558850002e-05,ſo,we,0.005056254136333554,0.005320979483785572
"('be', 'deliver')",2.6473235558850002e-05,be,deliver,0.015380542686962276,0.00031767041694242225
"('deſend', 'upon')",2.6473235558850002e-05,deſend,upon,2.6472534745201854e-05,0.0057445400397088025
"('paradox', 'x')",2.6473235558850002e-05,paradox,x,0.001270681667769689,0.0004500330906684315
"('leg', 'though')",5.2946471117700005e-05,leg,though,0.0022236929185969556,0.0035473196558570485
"('there', 'abouts')",2.6473235558850002e-05,there,abouts,0.003017868960953011,2.6472534745201854e-05
"('the', 'stone')",2.6473235558850002e-05,the,stone,0.09082726671078756,5.294506949040371e-05
"('ſupported', 'by')",0.00015883941335310001,ſupported,by,0.00029119788219722037,0.010800794176042357
"('into', 'this')",7.941970667655001e-05,into,this,0.0031502316346790206,0.006909331568497683
"('heavy', 'ſtone')",2.6473235558850002e-05,heavy,ſtone,0.0008206485771012574,0.0003441429516876241
"('syphon', 'preſſes')",2.6473235558850002e-05,syphon,preſſes,0.0014295168762409,0.0004500330906684315
"('aſſignes', 'it')",2.6473235558850002e-05,aſſignes,it,2.6472534745201854e-05,0.02088682991396426
"('delivered', 'in')",5.2946471117700005e-05,delivered,in,0.00013236267372600927,0.019060225016545335
"('and', 'run')",2.6473235558850002e-05,and,run,0.02255459960291198,0.00037061548643282596
"('which', 'amounted')",2.6473235558850002e-05,which,amounted,0.006909331568497683,7.941760423560556e-05
"('propoſition', 'if')",2.6473235558850002e-05,propoſition,if,0.0004765056254136334,0.0051356717405691595
"('be', 'ſatisfied')",2.6473235558850002e-05,be,ſatisfied,0.015380542686962276,2.6472534745201854e-05
"('to', 'begin')",2.6473235558850002e-05,to,begin,0.027743216412971543,0.00015883520847121113
"('deeper', 'the')",5.2946471117700005e-05,deeper,the,0.0003441429516876241,0.09082726671078756
"('e', 'but')",2.6473235558850002e-05,e,but,0.0017471872931833223,0.0060092653871608205
"('be', 'leſſen')",2.6473235558850002e-05,be,leſſen,0.015380542686962276,0.00010589013898080742
"('whereſoever', 'we')",2.6473235558850002e-05,whereſoever,we,2.6472534745201854e-05,0.005320979483785572
"('improper', 'briefly')",2.6473235558850002e-05,improper,briefly,5.294506949040371e-05,7.941760423560556e-05
"('being', 'compreſs')",2.6473235558850002e-05,being,compreſs,0.004156187954996691,0.00029119788219722037
"('was', 'not')",0.00023825912002965003,was,not,0.0038914626075446726,0.008815354070152217
"('liquor', 'be')",7.941970667655001e-05,liquor,be,0.00214427531436135,0.015380542686962276
"('reaſon', 'already')",5.2946471117700005e-05,reaſon,already,0.0016412971542025148,0.0007677035076108537
"('ſeen', 'the')",5.2946471117700005e-05,ſeen,the,0.00013236267372600927,0.09082726671078756
"('weight', 'for')",2.6473235558850002e-05,weight,for,0.003812045003309067,0.005294506949040371
"('the', 'soyle')",2.6473235558850002e-05,the,soyle,0.09082726671078756,2.6472534745201854e-05
"('inſide', 'of')",2.6473235558850002e-05,inſide,of,5.294506949040371e-05,0.04788881535407015
"('metal', 'being')",2.6473235558850002e-05,metal,being,0.00015883520847121113,0.004156187954996691
"('this', 'society')",2.6473235558850002e-05,this,society,0.006909331568497683,0.00010589013898080742
"('greater', 'againſt')",2.6473235558850002e-05,greater,againſt,0.001614824619457313,0.0011647915287888815
"('hydroſtatical', 'elements')",5.2946471117700005e-05,hydroſtatical,elements,0.00037061548643282596,0.00013236267372600927
"('not', 'according')",2.6473235558850002e-05,not,according,0.008815354070152217,0.0005294506949040371
"('divers', 'paſſages')",2.6473235558850002e-05,divers,paſſages,0.0005823957643944407,2.6472534745201854e-05
"('matter', 'and')",2.6473235558850002e-05,matter,and,0.0003441429516876241,0.02255459960291198
"('was', 'about')",7.941970667655001e-05,was,about,0.0038914626075446726,0.0012971542025148907
"('the', 'only')",2.6473235558850002e-05,the,only,0.09082726671078756,0.0012177365982792851
"('no', 'very')",2.6473235558850002e-05,no,very,0.0020383851753805428,0.0017736598279285243
"('paſs', 'by')",5.2946471117700005e-05,paſs,by,0.00018530774321641298,0.010800794176042357
"('wherever', 'ſuch')",2.6473235558850002e-05,wherever,ſuch,2.6472534745201854e-05,0.0015618795499669094
"('and', 'poliſh')",2.6473235558850002e-05,and,poliſh,0.02255459960291198,2.6472534745201854e-05
"('ſuperiori', 'id')",2.6473235558850002e-05,ſuperiori,id,2.6472534745201854e-05,2.6472534745201854e-05
"('fall', 'to')",2.6473235558850002e-05,fall,to,0.0006088682991396426,0.027743216412971543
"('and', 'tender')",2.6473235558850002e-05,and,tender,0.02255459960291198,7.941760423560556e-05
"('water', 'would')",0.00042357176894160004,water,would,0.021389808074123096,0.0033090668431502318
"('then', 'out')",7.941970667655001e-05,then,out,0.007968232958305758,0.002329583057577763
"('take', 'of')",2.6473235558850002e-05,take,of,0.0006353408338848445,0.04788881535407015
"('funnel', 'which')",2.6473235558850002e-05,funnel,which,0.00029119788219722037,0.006909331568497683
"('repeated', 'this')",2.6473235558850002e-05,repeated,this,2.6472534745201854e-05,0.006909331568497683
"('mine', 'but')",2.6473235558850002e-05,mine,but,5.294506949040371e-05,0.0060092653871608205
"('was', 'let')",2.6473235558850002e-05,was,let,0.0038914626075446726,0.0005559232296492389
"('natural', 'gravity')",2.6473235558850002e-05,natural,gravity,0.00010589013898080742,0.0010853739245532759
"('aire', 'included')",2.6473235558850002e-05,aire,included,0.0024619457313037724,0.00021178027796161483
"('long', 'it')",2.6473235558850002e-05,long,it,0.0009530112508272668,0.02088682991396426
"('and', 'firſt')",5.2946471117700005e-05,and,firſt,0.02255459960291198,0.0011647915287888815
"('place', 'the')",0.00010589294223540001,place,the,0.0011912640635340834,0.09082726671078756
"('the', 'admitted')",2.6473235558850002e-05,the,admitted,0.09082726671078756,0.00013236267372600927
"('own', 'particular')",2.6473235558850002e-05,own,particular,0.0007677035076108537,0.00018530774321641298
"('it', 'of')",5.2946471117700005e-05,it,of,0.02088682991396426,0.04788881535407015
"('preſently', 'without')",2.6473235558850002e-05,preſently,without,0.0003970880211780278,0.001270681667769689
"('k', 'which')",2.6473235558850002e-05,k,which,0.001270681667769689,0.006909331568497683
"('better', 'able')",2.6473235558850002e-05,better,able,2.6472534745201854e-05,0.0008735936465916612
"('ſpace', 'and')",2.6473235558850002e-05,ſpace,and,5.294506949040371e-05,0.02255459960291198
"('partly', 'to')",2.6473235558850002e-05,partly,to,0.0006882859033752482,0.027743216412971543
"('body', 'which')",7.941970667655001e-05,body,which,0.004553275976174719,0.006909331568497683
"('valve', 'as')",2.6473235558850002e-05,valve,as,0.00031767041694242225,0.013077432164129715
"('the', 'cement')",5.2946471117700005e-05,the,cement,0.09082726671078756,0.00018530774321641298
"('been', 'diſcourſing')",5.2946471117700005e-05,been,diſcourſing,0.0017207147584381204,7.941760423560556e-05
"('which', 'muſt')",2.6473235558850002e-05,which,muſt,0.006909331568497683,0.002329583057577763
"('obſerve', 'firſt')",2.6473235558850002e-05,obſerve,firſt,0.00018530774321641298,0.0011647915287888815
"('inſtance', 'to')",2.6473235558850002e-05,inſtance,to,0.00013236267372600927,0.027743216412971543
"('which', 'aire')",2.6473235558850002e-05,which,aire,0.006909331568497683,0.0024619457313037724
"('eaſily', 'cried')",2.6473235558850002e-05,eaſily,cried,0.0007941760423560556,2.6472534745201854e-05
"('ſufficiently', 'diſprove')",2.6473235558850002e-05,ſufficiently,diſprove,0.00015883520847121113,2.6472534745201854e-05
"('would', 'drive')",2.6473235558850002e-05,would,drive,0.0033090668431502318,0.00010589013898080742
"('cannot', 'actually')",2.6473235558850002e-05,cannot,actually,0.00031767041694242225,0.00026472534745201854
"('glaſs', 'but')",2.6473235558850002e-05,glaſs,but,0.0024090006618133685,0.0060092653871608205
"('ſuch', 'conſiderations')",2.6473235558850002e-05,ſuch,conſiderations,0.0015618795499669094,5.294506949040371e-05
"('intrudes', 'on')",2.6473235558850002e-05,intrudes,on,2.6472534745201854e-05,0.0022501654533421574
"('the', 'light')",2.6473235558850002e-05,the,light,0.09082726671078756,0.00029119788219722037
"('demonſtration', 'to')",2.6473235558850002e-05,demonſtration,to,0.00015883520847121113,0.027743216412971543
"('as', 'is')",0.00042357176894160004,as,is,0.013077432164129715,0.009027134348113832
"('paradox', 'there')",2.6473235558850002e-05,paradox,there,0.001270681667769689,0.003017868960953011
"('pump', 'upon')",2.6473235558850002e-05,pump,upon,0.00015883520847121113,0.0057445400397088025
"('the', 'various')",2.6473235558850002e-05,the,various,0.09082726671078756,2.6472534745201854e-05
"('ſoon', 'carry')",2.6473235558850002e-05,ſoon,carry,7.941760423560556e-05,7.941760423560556e-05
"('authors', 'reaſoning')",2.6473235558850002e-05,authors,reaſoning,0.00015883520847121113,5.294506949040371e-05
"('broader', 'and')",2.6473235558850002e-05,broader,and,0.00010589013898080742,0.02255459960291198
"('down', 'not')",2.6473235558850002e-05,down,not,0.0007412309728656519,0.008815354070152217
"('other', 'heavy')",7.941970667655001e-05,other,heavy,0.004659166115155526,0.0008206485771012574
"('while', 'the')",7.941970667655001e-05,while,the,0.00029119788219722037,0.09082726671078756
"('of', 'cinnamon')",2.6473235558850002e-05,of,cinnamon,0.04788881535407015,2.6472534745201854e-05
"('think', 'it')",0.00015883941335310001,think,it,0.00042356055592322967,0.02088682991396426
"('illuſtrate', 'after')",2.6473235558850002e-05,illuſtrate,after,7.941760423560556e-05,0.0005029781601588353
"('ſtone', 'can')",2.6473235558850002e-05,ſtone,can,0.0003441429516876241,0.0007412309728656519
"('kept', 'by')",2.6473235558850002e-05,kept,by,0.0005559232296492389,0.010800794176042357
"('peare', 'with')",2.6473235558850002e-05,peare,with,2.6472534745201854e-05,0.005056254136333554
"('water', 'k')",2.6473235558850002e-05,water,k,0.021389808074123096,0.001270681667769689
"('it', 'leans')",0.00013236617779425003,it,leans,0.02088682991396426,0.0004500330906684315
"('are', 'leſs')",2.6473235558850002e-05,are,leſs,0.0019060225016545335,0.0008471211118464593
"('hydroſtaticks', 'ſome')",2.6473235558850002e-05,hydroſtaticks,ſome,0.00037061548643282596,0.002329583057577763
"('upward', 'from')",2.6473235558850002e-05,upward,from,0.00010589013898080742,0.0033884844473858373
"('in', 'another')",0.00010589294223540001,in,another,0.019060225016545335,0.0009530112508272668
"('ſlender', 'though')",2.6473235558850002e-05,ſlender,though,0.0009265387160820648,0.0035473196558570485
"('if', 'now')",2.6473235558850002e-05,if,now,0.0051356717405691595,0.0009530112508272668
"('ſufficiently', 'ſtopp')",2.6473235558850002e-05,ſufficiently,ſtopp,0.00015883520847121113,0.0003441429516876241
"('water', 'contain')",5.2946471117700005e-05,water,contain,0.021389808074123096,0.0004765056254136334
"('of', 'ſincking')",2.6473235558850002e-05,of,ſincking,0.04788881535407015,0.00021178027796161483
"('body', 'immers')",5.2946471117700005e-05,body,immers,0.004553275976174719,0.0011383189940436798
"('compreſs', 'the')",2.6473235558850002e-05,compreſs,the,0.00029119788219722037,0.09082726671078756
"('the', 'buble')",2.6473235558850002e-05,the,buble,0.09082726671078756,2.6472534745201854e-05
"('liquors', 'we')",2.6473235558850002e-05,liquors,we,0.0008471211118464593,0.005320979483785572
"('doubt', 'that')",2.6473235558850002e-05,doubt,that,0.00018530774321641298,0.023957643944407678
"('upper', 'part')",0.0005029914756181501,upper,part,0.0015883520847121111,0.005029781601588352
"('by', 'cloſe')",2.6473235558850002e-05,by,cloſe,0.010800794176042357,0.00026472534745201854
"('the', 'ballance')",2.6473235558850002e-05,the,ballance,0.09082726671078756,0.0002382528127068167
"('due', 'ſtation')",2.6473235558850002e-05,due,ſtation,0.00013236267372600927,0.00013236267372600927
"('both', 'by')",5.2946471117700005e-05,both,by,0.0012177365982792851,0.010800794176042357
"('pipe', 'through')",2.6473235558850002e-05,pipe,through,0.005532759761747187,0.00071475843812045
"('preſſuce', 'forces')",2.6473235558850002e-05,preſſuce,forces,2.6472534745201854e-05,2.6472534745201854e-05
"('of', 'lifting')",2.6473235558850002e-05,of,lifting,0.04788881535407015,7.941760423560556e-05
"('bodies', 'every')",2.6473235558850002e-05,bodies,every,0.0006088682991396426,0.00037061548643282596
"('tartar', 'was')",2.6473235558850002e-05,tartar,was,0.00015883520847121113,0.0038914626075446726
"('and', 'exquiſitely')",2.6473235558850002e-05,and,exquiſitely,0.02255459960291198,5.294506949040371e-05
"('part', 'equal')",2.6473235558850002e-05,part,equal,0.005029781601588352,0.001455989410986102
"('word', 'about')",2.6473235558850002e-05,word,about,0.00015883520847121113,0.0012971542025148907
"('from', 'either')",2.6473235558850002e-05,from,either,0.0033884844473858373,0.0006088682991396426
"('it', 'at')",7.941970667655001e-05,it,at,0.02088682991396426,0.004579748510919921
"('altogether', 'or')",2.6473235558850002e-05,altogether,or,5.294506949040371e-05,0.006565188616810059
"('length', 'and')",2.6473235558850002e-05,length,and,0.0003970880211780278,0.02255459960291198
"('found', 'the')",2.6473235558850002e-05,found,the,0.0005823957643944407,0.09082726671078756
"('down', 'between')",2.6473235558850002e-05,down,between,0.0007412309728656519,0.00026472534745201854
"('that', 'may')",0.00010589294223540001,that,may,0.023957643944407678,0.004262078093977498
"('upon', 'which')",0.00013236617779425003,upon,which,0.0057445400397088025,0.006909331568497683
"('it', 'receiv')",2.6473235558850002e-05,it,receiv,0.02088682991396426,7.941760423560556e-05
"('natural', 'place')",5.2946471117700005e-05,natural,place,0.00010589013898080742,0.0011912640635340834
"('pipes', 'before')",2.6473235558850002e-05,pipes,before,0.0010589013898080742,0.0010059563203176705
"('will', 'rather')",2.6473235558850002e-05,will,rather,0.006485771012574454,0.00029119788219722037
"('conſequently', 'it')",2.6473235558850002e-05,conſequently,it,0.0010589013898080742,0.02088682991396426
"('will', 'ſuffice')",2.6473235558850002e-05,will,ſuffice,0.006485771012574454,0.00015883520847121113
"('weight', 'conſiſting')",2.6473235558850002e-05,weight,conſiſting,0.003812045003309067,0.00010589013898080742
"('but', 'if')",0.00039709853338275005,but,if,0.0060092653871608205,0.0051356717405691595
"('may', 'do')",2.6473235558850002e-05,may,do,0.004262078093977498,0.0014030443414956982
"('be', 'charged')",2.6473235558850002e-05,be,charged,0.015380542686962276,0.00010589013898080742
"('and', 'it')",7.941970667655001e-05,and,it,0.02255459960291198,0.02088682991396426
"('tryals', 'i')",7.941970667655001e-05,tryals,i,0.00029119788219722037,0.008153540701522171
"('foramen', 'e')",2.6473235558850002e-05,foramen,e,2.6472534745201854e-05,0.0017471872931833223
"('ſuch', 'engines')",2.6473235558850002e-05,ſuch,engines,0.0015618795499669094,2.6472534745201854e-05
"('but', 'beſides')",2.6473235558850002e-05,but,beſides,0.0060092653871608205,0.00029119788219722037
"('pipes', 'having')",2.6473235558850002e-05,pipes,having,0.0010589013898080742,0.0014295168762409
"('underneath', 'the')",5.2946471117700005e-05,underneath,the,7.941760423560556e-05,0.09082726671078756
"('leg', 'will')",0.00015883941335310001,leg,will,0.0022236929185969556,0.006485771012574454
"('contrivance', 'ſo')",2.6473235558850002e-05,contrivance,ſo,5.294506949040371e-05,0.005056254136333554
"('common', 'freſh')",2.6473235558850002e-05,common,freſh,0.00029119788219722037,7.941760423560556e-05
"('ſumme', 'up')",2.6473235558850002e-05,ſumme,up,2.6472534745201854e-05,0.002329583057577763
"('foot', 'or')",7.941970667655001e-05,foot,or,0.0007412309728656519,0.006565188616810059
"('ingenious', 'though')",2.6473235558850002e-05,ingenious,though,0.0002382528127068167,0.0035473196558570485
