bigram,frequency,word1,word2,word1_freq,word2_freq
"('d', 'women')",1.1800941715148868e-05,d,women,0.0006726457399103139,0.0002478168515459051
"('spirit', 'of')",7.08056502908932e-05,spirit,of,0.00018881283927307056,0.04392258673589804
"('regular', 'only')",1.1800941715148868e-05,regular,only,0.00020061364172763749,0.0019235308000944064
"('advocate', 'that')",1.1800941715148868e-05,advocate,that,1.180080245456691e-05,0.028239320273778616
"('nu', 's')",1.1800941715148868e-05,nu,s,1.180080245456691e-05,0.002666981354732122
"('but', 'even')",3.54028251454466e-05,but,even,0.008036346471560067,0.0004484304932735426
"('store', 'in')",1.1800941715148868e-05,store,in,2.360160490913382e-05,0.02158366768940288
"('good', 'people')",1.1800941715148868e-05,good,people,0.0008732593816379514,0.0010856738258201559
"('abundance', 'that')",1.1800941715148868e-05,abundance,that,4.720320981826764e-05,0.028239320273778616
"('fifth', 'letter')",1.1800941715148868e-05,fifth,letter,5.900401227283455e-05,0.00021241444418220438
"('it', 'they')",7.08056502908932e-05,it,they,0.015612461647392023,0.010762331838565023
"('creep', 'into')",1.1800941715148868e-05,creep,into,2.360160490913382e-05,0.0016875147510030683
"('records', 'yet')",1.1800941715148868e-05,records,yet,3.540240736370073e-05,0.002348359688458815
"('kings', 'proceedings')",1.1800941715148868e-05,kings,proceedings,9.440641963653528e-05,9.440641963653528e-05
"('pots', 'transmit')",1.1800941715148868e-05,pots,transmit,5.900401227283455e-05,1.180080245456691e-05
"('dismiss', 'the')",1.1800941715148868e-05,dismiss,the,1.180080245456691e-05,0.07344819447722445
"('further', 'severities')",1.1800941715148868e-05,further,severities,0.000129808827000236,2.360160490913382e-05
"('league', 'but')",1.1800941715148868e-05,league,but,0.0002478168515459051,0.008036346471560067
"('to', 'commend')",1.1800941715148868e-05,to,commend,0.024651876327590277,1.180080245456691e-05
"('kable', 'to')",1.1800941715148868e-05,kable,to,2.360160490913382e-05,0.024651876327590277
"('seemed', 'marked')",1.1800941715148868e-05,seemed,marked,0.00042482888836440876,1.180080245456691e-05
"('the', 'arch')",3.54028251454466e-05,the,arch,0.07344819447722445,5.900401227283455e-05
"('prayer', 'said')",1.1800941715148868e-05,prayer,said,0.00015341043190936982,0.0006844465423648808
"('if', 'their')",1.1800941715148868e-05,if,their,0.002065140429549209,0.007788529620014161
"('fish', 'and')",3.54028251454466e-05,fish,and,8.260561718196837e-05,0.030658484776964832
"('this', 'decree')",2.3601883430297737e-05,this,decree,0.007729525607741326,7.080481472740146e-05
"('h', 'and')",5.9004708575744343e-05,h,and,0.0009794666037290535,0.030658484776964832
"('adds', 'a')",1.1800941715148868e-05,adds,a,3.540240736370073e-05,0.02368421052631579
"('to', 'learn')",1.1800941715148868e-05,to,learn,0.024651876327590277,4.720320981826764e-05
"('naples', 'that')",5.9004708575744343e-05,naples,that,0.0005428369129100779,0.028239320273778616
"('town', 'house')",1.1800941715148868e-05,town,house,0.0014987019117299976,0.0005546377153646448
"('and', 'took')",1.1800941715148868e-05,and,took,0.030658484776964832,0.00030682086381873965
"('been', 'severe')",1.1800941715148868e-05,been,severe,0.0019471324050035403,0.0002242152466367713
"('torture', 'he')",1.1800941715148868e-05,torture,he,1.180080245456691e-05,0.007363700731649752
"('fancied', 'that')",2.3601883430297737e-05,fancied,that,5.900401227283455e-05,0.028239320273778616
"('princes', 'with')",1.1800941715148868e-05,princes,with,0.00016521123436393675,0.005451970734009912
"('and', 'suited')",1.1800941715148868e-05,and,suited,0.030658484776964832,1.180080245456691e-05
"('prints', 'for')",1.1800941715148868e-05,prints,for,1.180080245456691e-05,0.008543780977106443
"('excommunicated', 'he')",1.1800941715148868e-05,excommunicated,he,1.180080245456691e-05,0.007363700731649752
"('nnd', 'pillars')",1.1800941715148868e-05,nnd,pillars,2.360160490913382e-05,0.0002360160490913382
"('putting', 'off')",1.1800941715148868e-05,putting,off,2.360160490913382e-05,0.00048383290063724334
"('mixture', 'whatsoever')",1.1800941715148868e-05,mixture,whatsoever,8.260561718196837e-05,4.720320981826764e-05
"('plates', 'of')",1.1800941715148868e-05,plates,of,2.360160490913382e-05,0.04392258673589804
"('dukes', 'country')",1.1800941715148868e-05,dukes,country,9.440641963653528e-05,0.0006018409251829125
"('suffering', 'this')",2.3601883430297737e-05,suffering,this,5.900401227283455e-05,0.007729525607741326
"('and', 'chargeable')",1.1800941715148868e-05,and,chargeable,0.030658484776964832,1.180080245456691e-05
"('buried', 'that')",2.3601883430297737e-05,buried,that,0.0001180080245456691,0.028239320273778616
"('ar', 'as')",1.1800941715148868e-05,ar,as,9.440641963653528e-05,0.007930139249468964
"('an', 'affectual')",1.1800941715148868e-05,an,affectual,0.0035048383290063726,1.180080245456691e-05
"('them', 'ha')",1.1800941715148868e-05,them,ha,0.005558177956101015,0.0001180080245456691
"('been', 'burnt')",1.1800941715148868e-05,been,burnt,0.0019471324050035403,5.900401227283455e-05
"('nothing', 'seems')",1.1800941715148868e-05,nothing,seems,0.0008378569742742507,0.00048383290063724334
"('nate', 'or')",1.1800941715148868e-05,nate,or,2.360160490913382e-05,0.002666981354732122
"('switz', 'rland')",1.1800941715148868e-05,switz,rland,1.180080245456691e-05,1.180080245456691e-05
"('well', 'especially')",1.1800941715148868e-05,well,especially,0.0018173235780033043,9.440641963653528e-05
"('prince', 'came')",1.1800941715148868e-05,prince,came,0.0004484304932735426,0.0007316497521831485
"('ingredients', 'for')",1.1800941715148868e-05,ingredients,for,1.180080245456691e-05,0.008543780977106443
"('these', 'springs')",1.1800941715148868e-05,these,springs,0.00145149870191173,2.360160490913382e-05
"('our', 'unhappy')",1.1800941715148868e-05,our,unhappy,0.00035402407363700734,3.540240736370073e-05
"('some', 'divines')",1.1800941715148868e-05,some,divines,0.003646447958461175,4.720320981826764e-05
"('place', 'there')",3.54028251454466e-05,place,there,0.0010030682086381874,0.00744630634883172
"('sitteth', 'is')",1.1800941715148868e-05,sitteth,is,1.180080245456691e-05,0.02032098182676422
"('christian', 'a')",1.1800941715148868e-05,christian,a,0.00014160962945480293,0.02368421052631579
"('v', 'ices')",1.1800941715148868e-05,v,ices,0.00020061364172763749,2.360160490913382e-05
"('deserves', 'all')",1.1800941715148868e-05,deserves,all,5.900401227283455e-05,0.007835732829832428
"('people', 'testified')",1.1800941715148868e-05,people,testified,0.0010856738258201559,1.180080245456691e-05
"('castles', 'the')",1.1800941715148868e-05,castles,the,2.360160490913382e-05,0.07344819447722445
"('but', 'this')",0.00022421789258782852,but,this,0.008036346471560067,0.007729525607741326
"('thousand', 'to')",2.3601883430297737e-05,thousand,to,0.0008024545669105499,0.024651876327590277
"('made', 'four')",1.1800941715148868e-05,made,four,0.0023129572810951147,0.0007552513570922823
"('modern', 'names')",1.1800941715148868e-05,modern,names,0.00016521123436393675,4.720320981826764e-05
"('those', 'conquered')",1.1800941715148868e-05,those,conquered,0.0038824640075525137,4.720320981826764e-05
"('common', 'gallery')",1.1800941715148868e-05,common,gallery,0.00040122728345527497,0.000129808827000236
"('inward', 'pot')",1.1800941715148868e-05,inward,pot,4.720320981826764e-05,8.260561718196837e-05
"('of', 'suffering')",1.1800941715148868e-05,of,suffering,0.04392258673589804,5.900401227283455e-05
"('b', 'stions')",1.1800941715148868e-05,b,stions,0.0003304224687278735,1.180080245456691e-05
"('and', 'settle')",2.3601883430297737e-05,and,settle,0.030658484776964832,3.540240736370073e-05
"('one', 'walks')",1.1800941715148868e-05,one,walks,0.005676185980646684,0.0001180080245456691
"('council', 'of')",0.00023601883430297737,council,of,0.0007316497521831485,0.04392258673589804
"('on', 'whom')",1.1800941715148868e-05,on,whom,0.004024073637007316,0.0004366296908189757
"('they', 'let')",2.3601883430297737e-05,they,let,0.010762331838565023,0.0002360160490913382
"('throws', 'up')",1.1800941715148868e-05,throws,up,8.260561718196837e-05,0.001180080245456691
"('t', 'n')",2.3601883430297737e-05,t,n,0.00064904413500118,0.0006726457399103139
"('the', 'o')",2.3601883430297737e-05,the,o,0.07344819447722445,0.0009558649988199197
"('here', 'have')",2.3601883430297737e-05,here,have,0.001864526787821572,0.005274958697191409
"('crying', 'down')",1.1800941715148868e-05,crying,down,4.720320981826764e-05,0.0005782393202737787
"('received', 'saw')",1.1800941715148868e-05,received,saw,0.000259617654000472,0.0011210762331838565
"('imployment', 'any')",1.1800941715148868e-05,imployment,any,5.900401227283455e-05,0.002135945244276611
"('that', 'canton')",3.54028251454466e-05,that,canton,0.028239320273778616,0.0003186216662733066
"('any', 'further')",3.54028251454466e-05,any,further,0.002135945244276611,0.000129808827000236
"('the', 'crum')",1.1800941715148868e-05,the,crum,0.07344819447722445,1.180080245456691e-05
"('shallows', 'to')",1.1800941715148868e-05,shallows,to,2.360160490913382e-05,0.024651876327590277
"('folding', 'covereth')",1.1800941715148868e-05,folding,covereth,1.180080245456691e-05,1.180080245456691e-05
"('but', 'stand')",1.1800941715148868e-05,but,stand,0.008036346471560067,0.0001180080245456691
"('of', 'revenu')",1.1800941715148868e-05,of,revenu,0.04392258673589804,1.180080245456691e-05
"('barnabas', 's')",1.1800941715148868e-05,barnabas,s,1.180080245456691e-05,0.002666981354732122
"('ne', 'plus')",1.1800941715148868e-05,ne,plus,4.720320981826764e-05,1.180080245456691e-05
"('that', 'related')",1.1800941715148868e-05,that,related,0.028239320273778616,7.080481472740146e-05
"('religions', 'olerated')",1.1800941715148868e-05,religions,olerated,8.260561718196837e-05,1.180080245456691e-05
"('self', 'from')",2.3601883430297737e-05,self,from,0.0006254425300920462,0.0034812367240972387
"('learned', 'antiquar')",1.1800941715148868e-05,learned,antiquar,0.00027141845645503896,1.180080245456691e-05
"('of', 'patriarch')",1.1800941715148868e-05,of,patriarch,0.04392258673589804,3.540240736370073e-05
"('reliques', 'i')",1.1800941715148868e-05,reliques,i,4.720320981826764e-05,0.007812131224923295
"('use', 'now')",1.1800941715148868e-05,use,now,0.00030682086381873965,0.0014160962945480293
"('maimbou', 'g')",1.1800941715148868e-05,maimbou,g,1.180080245456691e-05,0.00028321925890960586
"('very', 'steep')",1.1800941715148868e-05,very,steep,0.003162615057823932,3.540240736370073e-05
"('their', 'peculiar')",1.1800941715148868e-05,their,peculiar,0.007788529620014161,9.440641963653528e-05
"('have', 'for')",1.1800941715148868e-05,have,for,0.005274958697191409,0.008543780977106443
"('s', 'palace')",4.720376686059547e-05,s,palace,0.002666981354732122,0.0003776256785461411
"('a', 'chamber')",3.54028251454466e-05,a,chamber,0.02368421052631579,0.0002478168515459051
"('broke', 'through')",1.1800941715148868e-05,broke,through,4.720320981826764e-05,0.000531036110455511
"('the', 'customhouse')",1.1800941715148868e-05,the,customhouse,0.07344819447722445,1.180080245456691e-05
"('hug', 'a')",1.1800941715148868e-05,hug,a,1.180080245456691e-05,0.02368421052631579
"('person', 'we')",1.1800941715148868e-05,person,we,0.00036582487609157423,0.0011446778380929904
"('a', 'mile')",0.00011800941715148869,a,mile,0.02368421052631579,0.00017701203681850367
"('to', 'need')",4.720376686059547e-05,to,need,0.024651876327590277,0.00015341043190936982
"('is', 'and')",1.1800941715148868e-05,is,and,0.02032098182676422,0.030658484776964832
"('forty', 'years')",2.3601883430297737e-05,forty,years,0.0003186216662733066,0.001050271418456455
"('any', 'to')",1.1800941715148868e-05,any,to,0.002135945244276611,0.024651876327590277
"('so', 'common')",2.3601883430297737e-05,so,common,0.012237432145385887,0.00040122728345527497
"('estate', 'by')",1.1800941715148868e-05,estate,by,8.260561718196837e-05,0.005263157894736842
"('cast', 'into')",3.54028251454466e-05,cast,into,8.260561718196837e-05,0.0016875147510030683
"('then', 'to')",4.720376686059547e-05,then,to,0.00064904413500118,0.024651876327590277
"('confiscations', 'of')",1.1800941715148868e-05,confiscations,of,3.540240736370073e-05,0.04392258673589804
"('of', 'begging')",1.1800941715148868e-05,of,begging,0.04392258673589804,1.180080245456691e-05
"('possible', 'precaution')",1.1800941715148868e-05,possible,precaution,0.00030682086381873965,2.360160490913382e-05
"('of', 'thirty')",2.3601883430297737e-05,of,thirty,0.04392258673589804,0.0002478168515459051
"('long', 'the')",2.3601883430297737e-05,long,the,0.001168279443002124,0.07344819447722445
"('to', 'examin')",4.720376686059547e-05,to,examin,0.024651876327590277,5.900401227283455e-05
"('each', 'being')",1.1800941715148868e-05,each,being,5.900401227283455e-05,0.0018173235780033043
"('he', 'holds')",1.1800941715148868e-05,he,holds,0.007363700731649752,4.720320981826764e-05
"('rt', 'which')",1.1800941715148868e-05,rt,which,4.720320981826764e-05,0.009334434741562427
"('intanglements', 'of')",1.1800941715148868e-05,intanglements,of,1.180080245456691e-05,0.04392258673589804
"('was', 'tolerated')",1.1800941715148868e-05,was,tolerated,0.00908661789001652,9.440641963653528e-05
"('speak', 'so')",1.1800941715148868e-05,speak,so,0.00016521123436393675,0.012237432145385887
"('by', 'several')",1.1800941715148868e-05,by,several,0.005263157894736842,0.0006844465423648808
"('to', 'pope')",3.54028251454466e-05,to,pope,0.024651876327590277,0.0006018409251829125
"('not', 'engage')",1.1800941715148868e-05,not,engage,0.0072220911021949495,7.080481472740146e-05
"('lucius', 'and')",1.1800941715148868e-05,lucius,and,4.720320981826764e-05,0.030658484776964832
"('or', 'twenty')",2.3601883430297737e-05,or,twenty,0.002666981354732122,0.0003776256785461411
"('of', 'du')",1.1800941715148868e-05,of,du,0.04392258673589804,7.080481472740146e-05
"('t', 'that')",2.3601883430297737e-05,t,that,0.00064904413500118,0.028239320273778616
"('seeing', 'tho')",1.1800941715148868e-05,seeing,tho,0.00015341043190936982,0.002017937219730942
"('were', 'named')",1.1800941715148868e-05,were,named,0.004649516167099362,0.00010620722209110219
"('yet', 'shewed')",1.1800941715148868e-05,yet,shewed,0.002348359688458815,0.00020061364172763749
"('vitiously', 'writ')",1.1800941715148868e-05,vitiously,writ,1.180080245456691e-05,0.00030682086381873965
"('vigorous', 'and')",1.1800941715148868e-05,vigorous,and,2.360160490913382e-05,0.030658484776964832
"('i', 'say')",5.9004708575744343e-05,i,say,0.007812131224923295,0.00048383290063724334
"('st', 'salvator')",1.1800941715148868e-05,st,salvator,0.000519235308000944,1.180080245456691e-05
"('particular', 'crees')",1.1800941715148868e-05,particular,crees,0.0005546377153646448,1.180080245456691e-05
"('s', 'reign')",1.1800941715148868e-05,s,reign,0.002666981354732122,0.000129808827000236
"('he', 'disposed')",1.1800941715148868e-05,he,disposed,0.007363700731649752,0.0001180080245456691
"('ector', 'dieth')",1.1800941715148868e-05,ector,dieth,1.180080245456691e-05,1.180080245456691e-05
"('was', 'named')",1.1800941715148868e-05,was,named,0.00908661789001652,0.00010620722209110219
"('elsewhere', 'the')",1.1800941715148868e-05,elsewhere,the,0.00015341043190936982,0.07344819447722445
"('missionaries', 'à')",1.1800941715148868e-05,missionaries,à,1.180080245456691e-05,1.180080245456691e-05
"('the', 'quire')",8.260659200604208e-05,the,quire,0.07344819447722445,9.440641963653528e-05
"('one', 'must')",3.54028251454466e-05,one,must,0.005676185980646684,0.0008378569742742507
"('greek', 'philosophers')",1.1800941715148868e-05,greek,philosophers,0.0002478168515459051,1.180080245456691e-05
"('never', 'forget')",1.1800941715148868e-05,never,forget,0.0005546377153646448,3.540240736370073e-05
"('it', 'cast')",1.1800941715148868e-05,it,cast,0.015612461647392023,8.260561718196837e-05
"('arms', 'are')",1.1800941715148868e-05,arms,are,0.00014160962945480293,0.0096648572102903
"('reproachful', 'terms')",1.1800941715148868e-05,reproachful,terms,1.180080245456691e-05,0.000129808827000236
"('severe', 'that')",1.1800941715148868e-05,severe,that,0.0002242152466367713,0.028239320273778616
"('you', 'no')",1.1800941715148868e-05,you,no,0.0008142553693651168,0.002938399811187161
"('folly', 'for')",1.1800941715148868e-05,folly,for,3.540240736370073e-05,0.008543780977106443
"('old', 'hous')",1.1800941715148868e-05,old,hous,0.0008260561718196837,1.180080245456691e-05
"('lodging', 'in')",1.1800941715148868e-05,lodging,in,2.360160490913382e-05,0.02158366768940288
"('rotten', 'in')",1.1800941715148868e-05,rotten,in,1.180080245456691e-05,0.02158366768940288
"('ously', 'described')",1.1800941715148868e-05,ously,described,1.180080245456691e-05,4.720320981826764e-05
"('hazard', 'an')",1.1800941715148868e-05,hazard,an,9.440641963653528e-05,0.0035048383290063726
"('should', 'relate')",1.1800941715148868e-05,should,relate,0.0005900401227283455,5.900401227283455e-05
"('a', 'more')",0.00023601883430297737,a,more,0.02368421052631579,0.002525371725277319
"('geneva', 'and')",3.54028251454466e-05,geneva,and,0.00036582487609157423,0.030658484776964832
"('extream', 'sensible')",2.3601883430297737e-05,extream,sensible,0.0004484304932735426,0.00014160962945480293
"('any', 'time')",1.1800941715148868e-05,any,time,0.002135945244276611,0.001321689874911494
"('whose', 'picture')",1.1800941715148868e-05,whose,picture,0.0002360160490913382,8.260561718196837e-05
"('mercy', 'but')",1.1800941715148868e-05,mercy,but,5.900401227283455e-05,0.008036346471560067
"('most', 'generally')",1.1800941715148868e-05,most,generally,0.0011446778380929904,0.0006844465423648808
"('generally', 'carry')",1.1800941715148868e-05,generally,carry,0.0006844465423648808,0.00041302808590984187
"('need', 'any')",2.3601883430297737e-05,need,any,0.00015341043190936982,0.002135945244276611
"('the', 'channel')",2.3601883430297737e-05,the,channel,0.07344819447722445,4.720320981826764e-05
"('to', 'indure')",2.3601883430297737e-05,to,indure,0.024651876327590277,2.360160490913382e-05
"('this', 'road')",1.1800941715148868e-05,this,road,0.007729525607741326,3.540240736370073e-05
"('mountains', 'causes')",1.1800941715148868e-05,mountains,causes,0.0003186216662733066,2.360160490913382e-05
"('over', 'called')",1.1800941715148868e-05,over,called,0.00129808827000236,0.000531036110455511
"('little', 'they')",2.3601883430297737e-05,little,they,0.0018999291951852725,0.010762331838565023
"('protestants', 'and')",1.1800941715148868e-05,protestants,and,0.00010620722209110219,0.030658484776964832
"('probable', 'this')",1.1800941715148868e-05,probable,this,8.260561718196837e-05,0.007729525607741326
"('sfondrato', 'nephew')",1.1800941715148868e-05,sfondrato,nephew,1.180080245456691e-05,3.540240736370073e-05
"('gre', 'o')",1.1800941715148868e-05,gre,o,3.540240736370073e-05,0.0009558649988199197
"('their', 'hogsheads')",1.1800941715148868e-05,their,hogsheads,0.007788529620014161,2.360160490913382e-05
"('shipwrack', 'of')",1.1800941715148868e-05,shipwrack,of,1.180080245456691e-05,0.04392258673589804
"('to', 'ietzers')",1.1800941715148868e-05,to,ietzers,0.024651876327590277,1.180080245456691e-05
"('great', 'slowness')",1.1800941715148868e-05,great,slowness,0.004885532216190701,1.180080245456691e-05
"('have', 'suffered')",1.1800941715148868e-05,have,suffered,0.005274958697191409,0.00015341043190936982
"('venice', 'they')",2.3601883430297737e-05,venice,they,0.00042482888836440876,0.010762331838565023
"('administration', 'of')",1.1800941715148868e-05,administration,of,1.180080245456691e-05,0.04392258673589804
"('last', 'brought')",1.1800941715148868e-05,last,brought,0.0008142553693651168,0.0005546377153646448
"('22', 'years')",1.1800941715148868e-05,22,years,2.360160490913382e-05,0.001050271418456455
"('heavily', 'taxed')",1.1800941715148868e-05,heavily,taxed,1.180080245456691e-05,4.720320981826764e-05
"('both', 'within')",1.1800941715148868e-05,both,within,0.0014987019117299976,0.0006372433325466132
"('maxims', 'that')",1.1800941715148868e-05,maxims,that,8.260561718196837e-05,0.028239320273778616
"('far', 'below')",1.1800941715148868e-05,far,below,0.0004366296908189757,0.00010620722209110219
"('pass', 'the')",1.1800941715148868e-05,pass,the,0.0002478168515459051,0.07344819447722445
"('forth', 'his')",2.3601883430297737e-05,forth,his,8.260561718196837e-05,0.003776256785461411
"('without', 'any')",0.0001888150674423819,without,any,0.0009676658012744867,0.002135945244276611
"('held', 'long')",1.1800941715148868e-05,held,long,9.440641963653528e-05,0.001168279443002124
"('friend', 'in')",1.1800941715148868e-05,friend,in,7.080481472740146e-05,0.02158366768940288
"('greeks', 'was')",1.1800941715148868e-05,greeks,was,3.540240736370073e-05,0.00908661789001652
"('set', 'it')",1.1800941715148868e-05,set,it,0.0008732593816379514,0.015612461647392023
"('are', 'puticulos')",1.1800941715148868e-05,are,puticulos,0.0096648572102903,2.360160490913382e-05
"('form', 'is')",1.1800941715148868e-05,form,is,0.00017701203681850367,0.02032098182676422
"('to', 'flourish')",1.1800941715148868e-05,to,flourish,0.024651876327590277,1.180080245456691e-05
"('travels', 'there')",1.1800941715148868e-05,travels,there,3.540240736370073e-05,0.00744630634883172
"('subjects', 'with')",1.1800941715148868e-05,subjects,with,0.00042482888836440876,0.005451970734009912
"('have', 'put')",2.3601883430297737e-05,have,put,0.005274958697191409,0.0005428369129100779
"('best', 'part')",1.1800941715148868e-05,best,part,0.0007670521595468492,0.000778852962001416
"('divines', 'concerning')",1.1800941715148868e-05,divines,concerning,4.720320981826764e-05,0.00042482888836440876
"('appears', 'and')",1.1800941715148868e-05,appears,and,0.0002478168515459051,0.030658484776964832
"('foot', 'broad')",0.00012981035886663756,foot,broad,0.0009912674061836205,0.0003304224687278735
"('popery', 'and')",1.1800941715148868e-05,popery,and,2.360160490913382e-05,0.030658484776964832
"('did', 'nor')",1.1800941715148868e-05,did,nor,0.0010030682086381874,0.00064904413500118
"('i', 'many')",1.1800941715148868e-05,i,many,0.007812131224923295,0.002584375737550153
"('thoughts', 'that')",1.1800941715148868e-05,thoughts,that,0.0001180080245456691,0.028239320273778616
"('transferred', 'his')",1.1800941715148868e-05,transferred,his,1.180080245456691e-05,0.003776256785461411
"('the', 'counterscarp')",8.260659200604208e-05,the,counterscarp,0.07344819447722445,0.00010620722209110219
"('contempt', 'the')",1.1800941715148868e-05,contempt,the,2.360160490913382e-05,0.07344819447722445
"('nineteen', 'of')",1.1800941715148868e-05,nineteen,of,1.180080245456691e-05,0.04392258673589804
"('his', 'faith')",2.3601883430297737e-05,his,faith,0.003776256785461411,0.000129808827000236
"('verifie', 'the')",1.1800941715148868e-05,verifie,the,1.180080245456691e-05,0.07344819447722445
"('inestimable', 'a')",1.1800941715148868e-05,inestimable,a,2.360160490913382e-05,0.02368421052631579
"('n', 'she')",1.1800941715148868e-05,n,she,0.0006726457399103139,0.0009794666037290535
"('their', 'treaties')",1.1800941715148868e-05,their,treaties,0.007788529620014161,1.180080245456691e-05
"('and', 'because')",5.9004708575744343e-05,and,because,0.030658484776964832,0.0003776256785461411
"('as', 'mont')",1.1800941715148868e-05,as,mont,0.007930139249468964,2.360160490913382e-05
"('and', 'judged')",1.1800941715148868e-05,and,judged,0.030658484776964832,0.00020061364172763749
"('usually', 'to')",1.1800941715148868e-05,usually,to,1.180080245456691e-05,0.024651876327590277
"('perhaps', '20000')",1.1800941715148868e-05,perhaps,20000,0.0003776256785461411,1.180080245456691e-05
"('shew', 'plainly')",1.1800941715148868e-05,shew,plainly,0.0002242152466367713,7.080481472740146e-05
"('great', 'a')",0.00031862542630901945,great,a,0.004885532216190701,0.02368421052631579
"('people', 'he')",1.1800941715148868e-05,people,he,0.0010856738258201559,0.007363700731649752
"('in', 'ruins')",1.1800941715148868e-05,in,ruins,0.02158366768940288,8.260561718196837e-05
"('queen', 'mother')",1.1800941715148868e-05,queen,mother,9.440641963653528e-05,8.260561718196837e-05
"('opportunity', 'to')",1.1800941715148868e-05,opportunity,to,4.720320981826764e-05,0.024651876327590277
"('asps', 'upon')",1.1800941715148868e-05,asps,upon,1.180080245456691e-05,0.0021713476516403117
"('knew', 'the')",4.720376686059547e-05,knew,the,0.00028321925890960586,0.07344819447722445
"('every', 'sunday')",1.1800941715148868e-05,every,sunday,0.0009440641963653528,5.900401227283455e-05
"('walking', 'in')",1.1800941715148868e-05,walking,in,3.540240736370073e-05,0.02158366768940288
"('ried', 'with')",1.1800941715148868e-05,ried,with,1.180080245456691e-05,0.005451970734009912
"('all', 'among')",1.1800941715148868e-05,all,among,0.007835732829832428,0.0012272834552749586
"('great', 'pity')",1.1800941715148868e-05,great,pity,0.004885532216190701,1.180080245456691e-05
"('barons', 'understand')",1.1800941715148868e-05,barons,understand,4.720320981826764e-05,9.440641963653528e-05
"('ushes', 'out')",1.1800941715148868e-05,ushes,out,1.180080245456691e-05,0.0024427661080953507
"('most', 'sorts')",1.1800941715148868e-05,most,sorts,0.0011446778380929904,0.00015341043190936982
"('famous', 'common')",1.1800941715148868e-05,famous,common,0.00028321925890960586,0.00040122728345527497
"('cometh', 'dow')",1.1800941715148868e-05,cometh,dow,0.00010620722209110219,3.540240736370073e-05
"('toward', 'the')",1.1800941715148868e-05,toward,the,1.180080245456691e-05,0.07344819447722445
"('study', 'italian')",1.1800941715148868e-05,study,italian,7.080481472740146e-05,0.00018881283927307056
"('in', 'furnishing')",1.1800941715148868e-05,in,furnishing,0.02158366768940288,2.360160490913382e-05
"('spungy', 'there')",1.1800941715148868e-05,spungy,there,1.180080245456691e-05,0.00744630634883172
"('sex', 'they')",1.1800941715148868e-05,sex,they,3.540240736370073e-05,0.010762331838565023
"('mother', 'the')",2.3601883430297737e-05,mother,the,8.260561718196837e-05,0.07344819447722445
"('grow', 'there')",1.1800941715148868e-05,grow,there,0.000129808827000236,0.00744630634883172
"('study', 'and')",1.1800941715148868e-05,study,and,7.080481472740146e-05,0.030658484776964832
"('the', 'alleys')",1.1800941715148868e-05,the,alleys,0.07344819447722445,1.180080245456691e-05
"('inrich', 'themselves')",1.1800941715148868e-05,inrich,themselves,3.540240736370073e-05,0.000790653764455983
"('a', 'lime')",1.1800941715148868e-05,a,lime,0.02368421052631579,1.180080245456691e-05
"('medalls', 'of')",2.3601883430297737e-05,medalls,of,5.900401227283455e-05,0.04392258673589804
"('affections', 'and')",1.1800941715148868e-05,affections,and,1.180080245456691e-05,0.030658484776964832
"('was', 'present')",1.1800941715148868e-05,was,present,0.00908661789001652,0.00035402407363700734
"('against', 'saint')",1.1800941715148868e-05,against,saint,0.000660844937455747,0.00036582487609157423
"('the', 'deluge')",1.1800941715148868e-05,the,deluge,0.07344819447722445,1.180080245456691e-05
"('because', 'you')",1.1800941715148868e-05,because,you,0.0003776256785461411,0.0008142553693651168
"('village', 'o')",1.1800941715148868e-05,village,o,0.00010620722209110219,0.0009558649988199197
"('have', 'several')",1.1800941715148868e-05,have,several,0.005274958697191409,0.0006844465423648808
"('considerable', 'number')",2.3601883430297737e-05,considerable,number,0.000519235308000944,0.00064904413500118
"('doctrine', 'drew')",1.1800941715148868e-05,doctrine,drew,0.00015341043190936982,5.900401227283455e-05
"('was', 'violent')",1.1800941715148868e-05,was,violent,0.00908661789001652,3.540240736370073e-05
"('d', 'estrè')",1.1800941715148868e-05,d,estrè,0.0006726457399103139,1.180080245456691e-05
"('was', 'suggested')",1.1800941715148868e-05,was,suggested,0.00908661789001652,2.360160490913382e-05
"('urthest', 'of')",1.1800941715148868e-05,urthest,of,1.180080245456691e-05,0.04392258673589804
"('both', 'extraordinary')",1.1800941715148868e-05,both,extraordinary,0.0014987019117299976,0.000531036110455511
"('make', 'himself')",1.1800941715148868e-05,make,himself,0.001050271418456455,0.0006136417276374793
"('one', 'with')",2.3601883430297737e-05,one,with,0.005676185980646684,0.005451970734009912
"('new', 'she')",1.1800941715148868e-05,new,she,0.000519235308000944,0.0009794666037290535
"('to', 'extirpate')",2.3601883430297737e-05,to,extirpate,0.024651876327590277,2.360160490913382e-05
"('a', 'simple')",1.1800941715148868e-05,a,simple,0.02368421052631579,0.00010620722209110219
"('is', 'roasted')",1.1800941715148868e-05,is,roasted,0.02032098182676422,1.180080245456691e-05
"('on', 'adoration')",1.1800941715148868e-05,on,adoration,0.004024073637007316,1.180080245456691e-05
"('first', 'sermon')",1.1800941715148868e-05,first,sermon,0.0009086617890016522,9.440641963653528e-05
"('pipkin', 'these')",1.1800941715148868e-05,pipkin,these,1.180080245456691e-05,0.00145149870191173
"('conveniences', 'of')",2.3601883430297737e-05,conveniences,of,3.540240736370073e-05,0.04392258673589804
